Time,Heart_Rate_BPM,Respiratory_Rate_BPM,Movement_Distance_km
6/10/2023 2:02,88,23,0
6/10/2023 2:03,88,23,0
6/10/2023 2:04,89,24,0
6/10/2023 2:05,88,23,0
6/10/2023 2:06,88,23,0
6/10/2023 2:07,88,23,0
6/10/2023 2:08,89,24,0
6/10/2023 2:09,88,23,0
6/10/2023 2:10,88,24,0
6/10/2023 2:11,89,24,0
6/10/2023 2:12,88,23,0
6/10/2023 2:13,89,24,0
6/10/2023 2:14,88,23,0
6/10/2023 2:15,88,24,0
6/10/2023 2:16,88,23,0
6/10/2023 2:17,89,24,0
6/10/2023 2:18,88,23,0
6/10/2023 2:19,88,24,0
6/10/2023 2:20,88,23,0
6/10/2023 2:21,88,24,0
6/10/2023 2:22,89,24,0
6/10/2023 2:23,88,23,0
6/10/2023 2:24,88,24,0
6/10/2023 2:25,89,23,0
6/10/2023 2:26,88,23,0
6/10/2023 2:27,88,24,0
6/10/2023 2:28,88,23,0
6/10/2023 2:29,88,24,0
6/10/2023 2:30,89,24,0
6/10/2023 2:31,88,23,0
6/10/2023 2:32,88,24,0
6/10/2023 2:33,88,23,0
6/10/2023 2:34,88,24,0
6/10/2023 2:35,89,24,0
6/10/2023 2:36,88,23,0
6/10/2023 2:37,88,23,0
6/10/2023 2:38,89,24,0
6/10/2023 2:39,88,23,0
6/10/2023 2:40,88,24,0
6/10/2023 2:41,89,23,0
6/10/2023 2:42,88,23,0
6/10/2023 2:43,88,24,0
6/10/2023 2:44,88,23,0
6/10/2023 2:45,88,24,0
6/10/2023 2:46,88,23,0
6/10/2023 2:47,89,23,0
6/10/2023 2:48,88,24,0
6/10/2023 2:49,88,23,0
6/10/2023 2:50,89,23,0
6/10/2023 2:51,88,24,0
6/10/2023 2:52,88,23,0
6/10/2023 2:53,88,24,0
6/10/2023 2:54,89,23,0
6/10/2023 2:55,88,24,0
6/10/2023 2:56,88,23,0
6/10/2023 2:57,88,23,0
6/10/2023 2:58,88,23,0
6/10/2023 2:59,89,24,0
6/10/2023 3:00,88,24,0
6/10/2023 3:01,88,23,0
6/10/2023 3:02,88,24,0
6/10/2023 3:03,88,23,0
6/10/2023 3:04,89,23,0
6/10/2023 3:05,88,24,0
6/10/2023 3:06,88,24,0
6/10/2023 3:07,88,23,0
6/10/2023 3:08,89,24,0
6/10/2023 3:09,88,23,0
6/10/2023 3:10,88,24,0
6/10/2023 3:11,88,23,0
6/10/2023 3:12,88,24,0
6/10/2023 3:13,88,23,0
6/10/2023 3:14,88,24,0
6/10/2023 3:15,88,23,0
6/10/2023 3:16,88,24,0
6/10/2023 3:17,88,23,0
6/10/2023 3:18,88,24,0
6/10/2023 3:19,88,23,0
6/10/2023 3:20,88,24,0
6/10/2023 3:21,88,23,0
6/10/2023 3:22,88,24,0
6/10/2023 3:23,88,23,0
6/10/2023 3:24,88,24,0
6/10/2023 3:25,88,24,0
6/10/2023 3:26,88,23,0
6/10/2023 3:27,88,24,0
6/10/2023 3:28,88,23,0
6/10/2023 3:29,88,24,0
6/10/2023 3:30,88,23,0
6/10/2023 3:31,88,24,0
6/10/2023 3:32,88,23,0
6/10/2023 3:33,88,24,0
6/10/2023 3:34,88,23,0
6/10/2023 3:35,88,24,0
6/10/2023 3:36,88,23,0
6/10/2023 3:37,88,24,0
6/10/2023 3:38,88,23,0
6/10/2023 3:39,88,24,0
6/10/2023 3:40,88,23,0
6/10/2023 3:41,88,24,0
6/10/2023 3:42,88,23,0
6/10/2023 3:43,88,24,0
6/10/2023 3:44,88,23,0
6/10/2023 3:45,88,24,0
6/10/2023 3:46,88,23,0
6/10/2023 3:47,88,24,0
6/10/2023 3:48,88,23,0
6/10/2023 3:49,88,24,0
6/10/2023 3:50,88,23,0
6/10/2023 3:51,88,24,0
6/10/2023 3:52,88,23,0
6/10/2023 3:53,88,24,0
6/10/2023 3:54,88,23,0
6/10/2023 3:55,88,24,0
6/10/2023 3:56,88,23,0
6/10/2023 3:57,88,23,0
6/10/2023 3:58,88,24,0
6/10/2023 3:59,88,23,0
6/10/2023 4:00,88,23,0
6/10/2023 4:01,88,24,0
6/10/2023 4:02,88,23,0
6/10/2023 4:03,88,24,0
6/10/2023 4:04,88,23,0
6/10/2023 4:05,88,24,0
6/10/2023 4:06,88,23,0
6/10/2023 4:07,88,24,0
6/10/2023 4:08,88,23,0
6/10/2023 4:09,88,24,0
6/10/2023 4:10,88,23,0
6/10/2023 4:11,88,24,0
6/10/2023 4:12,88,23,0
6/10/2023 4:13,88,23,0
6/10/2023 4:14,88,24,0
6/10/2023 4:15,88,23,0
6/10/2023 4:16,88,24,0
6/10/2023 4:17,88,23,0
6/10/2023 4:18,88,24,0
6/10/2023 4:19,88,23,0
6/10/2023 4:20,88,23,0
6/10/2023 4:21,88,24,0
6/10/2023 4:22,88,23,0
6/10/2023 4:23,88,24,0
6/10/2023 4:24,88,23,0
6/10/2023 4:25,88,24,0
6/10/2023 4:26,88,23,0
6/10/2023 4:27,88,23,0
6/10/2023 4:28,88,24,0
6/10/2023 4:29,88,23,0
6/10/2023 4:30,88,24,0
6/10/2023 4:31,88,23,0
6/10/2023 4:32,88,24,0
6/10/2023 4:33,88,23,0
6/10/2023 4:34,88,24,0
6/10/2023 4:35,88,23,0
6/10/2023 4:36,88,24,0
6/10/2023 4:37,88,23,0
6/10/2023 4:38,88,24,0
6/10/2023 4:39,88,23,0
6/10/2023 4:40,88,24,0
6/10/2023 4:41,88,23,0
6/10/2023 4:42,88,24,0
6/10/2023 4:43,88,23,0
6/10/2023 4:44,88,24,0
6/10/2023 4:45,88,23,0
6/10/2023 4:46,88,23,0
6/10/2023 4:47,88,24,0
6/10/2023 4:48,88,23,0
6/10/2023 4:49,88,24,0
6/10/2023 4:50,88,23,0
6/10/2023 4:51,88,24,0
6/10/2023 4:52,88,23,0
6/10/2023 4:53,88,24,0
6/10/2023 4:54,88,23,0
6/10/2023 4:55,88,24,0
6/10/2023 4:56,88,23,0
6/10/2023 4:57,88,24,0
6/10/2023 4:58,88,23,0
6/10/2023 4:59,88,23,0
6/10/2023 5:00,88,24,0
6/10/2023 5:01,88,23,0
6/10/2023 5:02,88,24,0
6/10/2023 5:03,88,23,0
6/10/2023 5:04,88,24,0
6/10/2023 5:05,88,23,0
6/10/2023 5:06,88,24,0
6/10/2023 5:07,88,23,0
6/10/2023 5:08,88,24,0
6/10/2023 5:09,88,23,0
6/10/2023 5:10,88,24,0
6/10/2023 5:11,88,23,0
6/10/2023 5:12,88,24,0
6/10/2023 5:13,88,23,0
6/10/2023 5:14,88,24,0
6/10/2023 5:15,88,23,0
6/10/2023 5:16,88,24,0
6/10/2023 5:17,88,23,0
6/10/2023 5:18,88,24,0
6/10/2023 5:19,88,23,0
6/10/2023 5:20,88,24,0
6/10/2023 5:21,88,23,0
6/10/2023 5:22,88,24,0
6/10/2023 5:23,88,23,0
6/10/2023 5:24,88,24,0
6/10/2023 5:25,88,23,0
6/10/2023 5:26,88,24,0
6/10/2023 5:27,88,23,0
6/10/2023 5:28,88,24,0
6/10/2023 5:29,88,23,0
6/10/2023 5:30,88,24,0
6/10/2023 5:31,88,23,0
6/10/2023 5:32,88,24,0
6/10/2023 5:33,88,23,0
6/10/2023 5:34,88,24,0
6/10/2023 5:35,88,23,0
6/10/2023 5:36,88,24,0
6/10/2023 5:37,88,23,0
6/10/2023 5:38,88,24,0
6/10/2023 5:39,88,23,0
6/10/2023 5:40,88,24,0
6/10/2023 5:41,88,23,0
6/10/2023 5:42,88,24,0
6/10/2023 5:43,88,23,0
6/10/2023 5:44,88,24,0
6/10/2023 5:45,88,23,0
6/10/2023 5:46,88,24,0
6/10/2023 5:47,88,23,0
6/10/2023 5:48,88,24,0
6/10/2023 5:49,88,23,0
6/10/2023 5:50,88,24,0
6/10/2023 5:51,88,23,0
6/10/2023 5:52,88,24,0
6/10/2023 5:53,88,23,0
6/10/2023 5:54,88,24,0
6/10/2023 5:55,88,23,0
6/10/2023 5:56,88,24,0
6/10/2023 5:57,88,23,0
6/10/2023 5:58,88,24,0
6/10/2023 5:59,88,23,0
6/10/2023 6:00,88,23,0
6/10/2023 6:01,88,24,0
6/10/2023 6:02,88,23,0
6/10/2023 6:03,88,24,0
6/10/2023 6:04,88,23,0
6/10/2023 6:05,88,24,0
6/10/2023 6:06,88,23,0
6/10/2023 6:07,88,24,0
6/10/2023 6:08,88,23,0
6/10/2023 6:09,88,24,0
6/10/2023 6:10,88,23,0
6/10/2023 6:11,88,24,0
6/10/2023 6:12,88,23,0
6/10/2023 6:13,88,24,0
6/10/2023 6:14,88,23,0
6/10/2023 6:15,88,24,0
6/10/2023 6:16,88,23,0
6/10/2023 6:17,88,24,0
6/10/2023 6:18,88,23,0
6/10/2023 6:19,88,24,0
6/10/2023 6:20,88,23,0
6/10/2023 6:21,88,24,0
6/10/2023 6:22,88,23,0
6/10/2023 6:23,88,24,0
6/10/2023 6:24,88,23,0
6/10/2023 6:25,88,24,0
6/10/2023 6:26,88,23,0
6/10/2023 6:27,88,24,0
6/10/2023 6:28,88,23,0
6/10/2023 6:29,88,24,0
6/10/2023 6:30,88,23,0
6/10/2023 6:31,88,24,0
6/10/2023 6:32,88,23,0
6/10/2023 6:33,88,24,0
6/10/2023 6:34,88,23,0
6/10/2023 6:35,88,24,0
6/10/2023 6:36,88,23,0
6/10/2023 6:37,88,24,0
6/10/2023 6:38,88,23,0
6/10/2023 6:39,88,24,0
6/10/2023 6:40,88,23,0
6/10/2023 6:41,88,24,0
6/10/2023 6:42,88,23,0
6/10/2023 6:43,88,24,0
6/10/2023 6:44,88,23,0
6/10/2023 6:45,88,24,0
6/10/2023 6:46,88,23,0
6/10/2023 6:47,88,24,0
6/10/2023 6:48,88,23,0
6/10/2023 6:49,88,24,0
6/10/2023 6:50,88,23,0
6/10/2023 6:51,88,24,0
6/10/2023 6:52,88,23,0
6/10/2023 6:53,88,24,0
6/10/2023 6:54,88,23,0
6/10/2023 6:55,88,24,0
6/10/2023 6:56,88,23,0
6/10/2023 6:57,88,24,0
6/10/2023 6:58,88,23,0
6/10/2023 6:59,88,24,0
6/10/2023 7:00,88,23,0
6/10/2023 7:01,88,24,0
6/10/2023 7:02,88,23,0
6/10/2023 7:03,88,24,0
6/10/2023 7:04,88,23,0
6/10/2023 7:05,88,24,0
6/10/2023 7:06,88,23,0
6/10/2023 7:07,88,24,0
6/10/2023 7:08,88,23,0
6/10/2023 7:09,88,24,0
6/10/2023 7:10,88,23,0
6/10/2023 7:11,88,24,0
6/10/2023 7:12,88,23,0
6/10/2023 7:13,88,24,0
6/10/2023 7:14,88,23,0
6/10/2023 7:15,88,24,0
6/10/2023 7:16,88,23,0
6/10/2023 7:17,88,24,0
6/10/2023 7:18,88,23,0
6/10/2023 7:19,88,24,0
6/10/2023 7:20,88,23,0
6/10/2023 7:21,88,24,0
6/10/2023 7:22,88,23,0
6/10/2023 7:23,88,24,0
6/10/2023 7:24,88,23,0
6/10/2023 7:25,88,24,0
6/10/2023 7:26,88,23,0
6/10/2023 7:27,88,24,0
6/10/2023 7:28,88,23,0
6/10/2023 7:29,88,24,0
6/10/2023 7:30,88,23,0
6/10/2023 7:31,88,24,0
6/10/2023 7:32,88,23,0
6/10/2023 7:33,88,24,0
6/10/2023 7:34,88,23,0
6/10/2023 7:35,88,24,0
6/10/2023 7:36,88,23,0
6/10/2023 7:37,88,24,0
6/10/2023 7:38,88,23,0
6/10/2023 7:39,88,24,0
6/10/2023 7:40,88,23,0
6/10/2023 7:41,88,24,0
6/10/2023 7:42,88,23,0
6/10/2023 7:43,88,24,0
6/10/2023 7:44,88,23,0
6/10/2023 7:45,88,24,0
6/10/2023 7:46,88,23,0
6/10/2023 7:47,88,24,0
6/10/2023 7:48,88,23,0
6/10/2023 7:49,88,24,0
6/10/2023 7:50,88,23,0
6/10/2023 7:51,88,24,0
6/10/2023 7:52,88,23,0
6/10/2023 7:53,88,24,0
6/10/2023 7:54,88,23,0
6/10/2023 7:55,88,24,0
6/10/2023 7:56,88,23,0
6/10/2023 7:57,88,24,0
6/10/2023 7:58,88,23,0
6/10/2023 7:59,88,24,0
6/10/2023 8:00,89,26,0.02
6/10/2023 8:01,90,26,0.03
6/10/2023 8:02,92,27,0.04
6/10/2023 8:03,91,26,0.02
6/10/2023 8:04,90,26,0.03
6/10/2023 8:05,89,25,0.02
6/10/2023 8:06,91,26,0.03
6/10/2023 8:07,90,25,0.02
6/10/2023 8:08,89,25,0.03
6/10/2023 8:09,92,26,0.04
6/10/2023 8:10,90,26,0.03
6/10/2023 8:11,91,25,0.02
6/10/2023 8:12,89,26,0.03
6/10/2023 8:13,91,26,0.02
6/10/2023 8:14,90,25,0.03
6/10/2023 8:15,92,27,0.04
6/10/2023 8:16,91,26,0.03
6/10/2023 8:17,90,26,0.02
6/10/2023 8:18,89,25,0.02
6/10/2023 8:19,90,26,0.03
6/10/2023 8:20,92,27,0.03
6/10/2023 8:21,91,26,0.04
6/10/2023 8:22,90,25,0.03
6/10/2023 8:23,89,26,0.02
6/10/2023 8:24,92,26,0.04
6/10/2023 8:25,90,26,0.03
6/10/2023 8:26,91,25,0.02
6/10/2023 8:27,90,26,0.03
6/10/2023 8:28,91,26,0.02
6/10/2023 8:29,89,25,0.02
6/10/2023 8:30,90,26,0.03
6/10/2023 8:31,91,26,0.02
6/10/2023 8:32,90,25,0.03
6/10/2023 8:33,92,27,0.04
6/10/2023 8:34,91,26,0.03
6/10/2023 8:35,90,26,0.02
6/10/2023 8:36,89,25,0.02
6/10/2023 8:37,90,26,0.03
6/10/2023 8:38,91,26,0.02
6/10/2023 8:39,90,26,0.03
6/10/2023 8:40,92,27,0.04
6/10/2023 8:41,90,26,0.03
6/10/2023 8:42,91,26,0.02
6/10/2023 8:43,90,25,0.03
6/10/2023 8:44,89,25,0.02
6/10/2023 8:45,92,27,0.04
6/10/2023 8:46,91,26,0.02
6/10/2023 8:47,90,26,0.03
6/10/2023 8:48,92,27,0.04
6/10/2023 8:49,91,26,0.03
6/10/2023 8:50,90,26,0.02
6/10/2023 8:51,89,25,0.02
6/10/2023 8:52,91,26,0.03
6/10/2023 8:53,90,26,0.02
6/10/2023 8:54,91,26,0.03
6/10/2023 8:55,92,27,0.04
6/10/2023 8:56,90,25,0.03
6/10/2023 8:57,89,25,0.02
6/10/2023 8:58,91,26,0.03
6/10/2023 8:59,90,26,0.02
6/10/2023 9:00,91,26,0.03
6/10/2023 9:01,92,27,0.04
6/10/2023 9:02,90,26,0.02
6/10/2023 9:03,89,25,0.03
6/10/2023 9:04,92,27,0.04
6/10/2023 9:05,91,26,0.03
6/10/2023 9:06,90,26,0.02
6/10/2023 9:07,92,27,0.04
6/10/2023 9:08,91,26,0.03
6/10/2023 9:09,90,26,0.02
6/10/2023 9:10,91,26,0.03
6/10/2023 9:11,92,27,0.04
6/10/2023 9:12,90,26,0.03
6/10/2023 9:13,91,26,0.02
6/10/2023 9:14,90,25,0.03
6/10/2023 9:15,89,25,0.02
6/10/2023 9:16,92,27,0.04
6/10/2023 9:17,91,26,0.03
6/10/2023 9:18,90,26,0.02
6/10/2023 9:19,92,27,0.04
6/10/2023 9:20,91,26,0.03
6/10/2023 9:21,90,26,0.02
6/10/2023 9:22,89,25,0.02
6/10/2023 9:23,91,26,0.03
6/10/2023 9:24,90,26,0.02
6/10/2023 9:25,92,27,0.04
6/10/2023 9:26,90,26,0.02
6/10/2023 9:27,91,26,0.03
6/10/2023 9:28,90,25,0.02
6/10/2023 9:29,91,26,0.03
6/10/2023 9:30,92,27,0.04
6/10/2023 9:31,90,26,0.02
6/10/2023 9:32,89,25,0.02
6/10/2023 9:33,91,26,0.03
6/10/2023 9:34,92,27,0.04
6/10/2023 9:35,91,26,0.03
6/10/2023 9:36,90,26,0.02
6/10/2023 9:37,92,27,0.04
6/10/2023 9:38,91,26,0.03
6/10/2023 9:39,90,26,0.02
6/10/2023 9:40,92,27,0.04
6/10/2023 9:41,91,26,0.03
6/10/2023 9:42,89,25,0.02
6/10/2023 9:43,91,26,0.03
6/10/2023 9:44,90,26,0.02
6/10/2023 9:45,92,27,0.04
6/10/2023 9:46,91,26,0.03
6/10/2023 9:47,90,26,0.02
6/10/2023 9:48,91,26,0.03
6/10/2023 9:49,90,25,0.02
6/10/2023 9:50,91,26,0.03
6/10/2023 9:51,92,27,0.04
6/10/2023 9:52,90,26,0.02
6/10/2023 9:53,89,25,0.02
6/10/2023 9:54,91,26,0.03
6/10/2023 9:55,90,26,0.02
6/10/2023 9:56,92,27,0.04
6/10/2023 9:57,90,26,0.02
6/10/2023 9:58,91,26,0.03
6/10/2023 9:59,92,27,0.04
6/10/2023 10:00,91,26,0.03
6/10/2023 10:01,90,26,0.02
6/10/2023 10:02,92,27,0.04
6/10/2023 10:03,90,26,0.03
6/10/2023 10:04,91,26,0.02
6/10/2023 10:05,92,27,0.04
6/10/2023 10:06,90,26,0.03
6/10/2023 10:07,91,26,0.02
6/10/2023 10:08,89,25,0.02
6/10/2023 10:09,91,26,0.03
6/10/2023 10:10,90,26,0.02
6/10/2023 10:11,92,27,0.04
6/10/2023 10:12,90,26,0.02
6/10/2023 10:13,91,26,0.03
6/10/2023 10:14,92,27,0.04
6/10/2023 10:15,90,26,0.02
6/10/2023 10:16,91,26,0.03
6/10/2023 10:17,90,26,0.02
6/10/2023 10:18,92,27,0.04
6/10/2023 10:19,91,26,0.03
6/10/2023 10:20,90,26,0.02
6/10/2023 10:21,91,26,0.03
6/10/2023 10:22,92,27,0.04
6/10/2023 10:23,90,26,0.02
6/10/2023 10:24,91,26,0.03
6/10/2023 10:25,92,27,0.04
6/10/2023 10:26,91,26,0.03
6/10/2023 10:27,90,26,0.02
6/10/2023 10:28,92,27,0.04
6/10/2023 10:29,91,26,0.03
6/10/2023 10:30,90,26,0.02
6/10/2023 10:31,89,25,0.02
6/10/2023 10:32,91,26,0.03
6/10/2023 10:33,92,27,0.04
6/10/2023 10:34,90,26,0.02
6/10/2023 10:35,91,26,0.03
6/10/2023 10:36,92,27,0.04
6/10/2023 10:37,90,26,0.02
6/10/2023 10:38,91,26,0.03
6/10/2023 10:39,92,27,0.04
6/10/2023 10:40,91,26,0.03
6/10/2023 10:41,90,26,0.02
6/10/2023 10:42,91,26,0.03
6/10/2023 10:43,90,26,0.02
6/10/2023 10:44,92,27,0.04
6/10/2023 10:45,91,26,0.03
6/10/2023 10:46,90,26,0.02
6/10/2023 10:47,92,27,0.04
6/10/2023 10:48,91,26,0.03
6/10/2023 10:49,90,26,0.02
6/10/2023 10:50,91,26,0.03
6/10/2023 10:51,92,27,0.04
6/10/2023 10:52,90,26,0.02
6/10/2023 10:53,91,26,0.03
6/10/2023 10:54,92,27,0.04
6/10/2023 10:55,91,26,0.03
6/10/2023 10:56,90,26,0.02
6/10/2023 10:57,92,27,0.04
6/10/2023 10:58,90,26,0.02
6/10/2023 10:59,91,26,0.03
6/10/2023 11:00,92,27,0.03
6/10/2023 11:01,91,26,0.02
6/10/2023 11:02,90,26,0.03
6/10/2023 11:03,92,27,0.04
6/10/2023 11:04,91,26,0.03
6/10/2023 11:05,92,27,0.02
6/10/2023 11:06,90,26,0.03
6/10/2023 11:07,91,26,0.04
6/10/2023 11:08,92,27,0.02
6/10/2023 11:09,91,26,0.03
6/10/2023 11:10,90,26,0.04
6/10/2023 11:11,92,27,0.03
6/10/2023 11:12,91,26,0.02
6/10/2023 11:13,92,27,0.03
6/10/2023 11:14,90,26,0.04
6/10/2023 11:15,91,26,0.03
6/10/2023 11:16,92,27,0.02
6/10/2023 11:17,91,26,0.03
6/10/2023 11:18,90,26,0.04
6/10/2023 11:19,91,26,0.02
6/10/2023 11:20,92,27,0.03
6/10/2023 11:21,90,26,0.02
6/10/2023 11:22,91,26,0.03
6/10/2023 11:23,92,27,0.04
6/10/2023 11:24,91,26,0.03
6/10/2023 11:25,90,26,0.02
6/10/2023 11:26,91,26,0
6/10/2023 11:27,92,27,0
6/10/2023 11:28,91,26,0
6/10/2023 11:29,90,26,0
6/10/2023 11:30,92,27,0
6/10/2023 11:31,91,26,0
6/10/2023 11:32,90,26,0
6/10/2023 11:33,92,27,0
6/10/2023 11:34,91,26,0
6/10/2023 11:35,90,26,0
6/10/2023 11:36,91,26,0
6/10/2023 11:37,92,27,0
6/10/2023 11:38,91,26,0
6/10/2023 11:39,90,26,0
6/10/2023 11:40,92,27,0
6/10/2023 11:41,91,26,0
6/10/2023 11:42,90,26,0
6/10/2023 11:43,92,27,0
6/10/2023 11:44,91,26,0
6/10/2023 11:45,90,26,0
6/10/2023 11:46,91,26,0
6/10/2023 11:47,92,27,0
6/10/2023 11:48,91,26,0
6/10/2023 11:49,90,26,0
6/10/2023 11:50,91,26,0
6/10/2023 11:51,92,27,0
6/10/2023 11:52,91,26,0
6/10/2023 11:53,90,26,0
6/10/2023 11:54,91,26,0
6/10/2023 11:55,92,27,0
6/10/2023 11:56,91,26,0
6/10/2023 11:57,90,26,0
6/10/2023 11:58,92,27,0
6/10/2023 11:59,91,26,0
6/10/2023 12:00,91,26,0
6/10/2023 12:01,92,27,0
6/10/2023 12:02,90,26,0
6/10/2023 12:03,91,26,0
6/10/2023 12:04,92,27,0
6/10/2023 12:05,90,26,0
6/10/2023 12:06,91,26,0
6/10/2023 12:07,92,27,0
6/10/2023 12:08,90,26,0
6/10/2023 12:09,91,26,0
6/10/2023 12:10,92,27,0
6/10/2023 12:11,90,26,0
6/10/2023 12:12,91,26,0
6/10/2023 12:13,92,27,0
6/10/2023 12:14,90,26,0
6/10/2023 12:15,91,26,0
6/10/2023 12:16,92,27,0
6/10/2023 12:17,91,26,0
6/10/2023 12:18,90,26,0
6/10/2023 12:19,91,26,0
6/10/2023 12:20,92,27,0
6/10/2023 12:21,90,26,0
6/10/2023 12:22,91,26,0
6/10/2023 12:23,92,27,0
6/10/2023 12:24,90,26,0
6/10/2023 12:25,91,26,0
6/10/2023 12:26,92,27,0
6/10/2023 12:27,90,26,0
6/10/2023 12:28,91,26,0
6/10/2023 12:29,92,27,0
6/10/2023 12:30,90,26,0
6/10/2023 12:31,91,26,0
6/10/2023 12:32,92,27,0
6/10/2023 12:33,90,26,0
6/10/2023 12:34,91,26,0
6/10/2023 12:35,92,27,0
6/10/2023 12:36,90,26,0
6/10/2023 12:37,91,26,0
6/10/2023 12:38,92,27,0
6/10/2023 12:39,91,26,0
6/10/2023 12:40,90,26,0
6/10/2023 12:41,91,26,0
6/10/2023 12:42,92,27,0
6/10/2023 12:43,90,26,0
6/10/2023 12:44,91,26,0
6/10/2023 12:45,92,27,0
6/10/2023 12:46,90,26,0
6/10/2023 12:47,91,26,0
6/10/2023 12:48,92,27,0
6/10/2023 12:49,91,26,0
6/10/2023 12:50,90,26,0
6/10/2023 12:51,91,26,0
6/10/2023 12:52,92,27,0
6/10/2023 12:53,90,26,0
6/10/2023 12:54,91,26,0
6/10/2023 12:55,92,27,0
6/10/2023 12:56,90,26,0
6/10/2023 12:57,91,26,0
6/10/2023 12:58,92,27,0
6/10/2023 12:59,91,26,0
6/10/2023 13:00,91,26,0
6/10/2023 13:01,92,27,0
6/10/2023 13:02,90,26,0
6/10/2023 13:03,91,26,0
6/10/2023 13:04,92,27,0
6/10/2023 13:05,90,26,0
6/10/2023 13:06,91,26,0
6/10/2023 13:07,92,27,0
6/10/2023 13:08,90,26,0
6/10/2023 13:09,91,26,0
6/10/2023 13:10,92,27,0
6/10/2023 13:11,90,26,0
6/10/2023 13:12,91,26,0
6/10/2023 13:13,92,27,0
